"","profile_identifier","latitude","longitude","clay.15.30.cm","silt.15.30.cm","sand.15.30.cm","trans_1","trans_2"
"239","IGAC-AMA-PA-123",-1.265833312,-69.71944446,25.14722395,17.99221277,56.86056328,0.815854501878859,-0.334808470333227
"240","IGAC-AMA-PA-124",-1.273055561,-69.71694446,30.00313219,14.14308746,55.85378035,0.621435428234937,-0.752075796548345
"241","IGAC-AMA-PA-125",-1.287777753,-69.71333335,31.28956853,21.41867259,47.29175888,0.413051281254984,-0.379021675685024
"242","IGAC-AMA-PA-126",-1.280000023,-69.71638888,9.65503351,14.53243951,75.81252698,2.06078415596719,0.408903971575069
"243","IGAC-AMA-PA-127",-1.440019106,-69.45327523,16.33520606,58.79337888,24.87141506,0.420396494863048,1.280706584878
"244","IGAC-AMA-PA-128",-1.524873097,-69.48623315,40.43130944,27.50044809,32.06824246,-0.231738261998619,-0.385402172237429
"245","IGAC-AMA-PA-129",-1.516200861,-69.49187228,30,24,46,0.42744401482694,-0.22314355131421
"246","IGAC-AMA-PA-130",-1.250277779,-72.47444443,36.76739933,56.08744756,7.145153108,-1.63817732492904,0.422300471561308
"247","IGAC-AMA-PA-131",-1.248333026,-69.46722201,12.91178492,46.55117136,40.53704372,1.14407576180337,1.28241171287074
"248","IGAC-AMA-PA-132",-1.267500028,-72.45194446,38.96378055,54.76602181,6.270197643,-1.8268246346133,0.340437450915303
"249","IGAC-AMA-PA-133",-1.332500029,-69.62805558,38.79975722,32.64417019,28.55607259,-0.306544375733481,-0.17274770428425
"250","IGAC-AMA-PA-134",-1.325277763,-69.56250002,38.96717377,36.32555939,24.70726684,-0.4556221890847,-0.0701979845728543
"251","IGAC-AMA-PA-135",-0.635555529,-72.41166667,4.024389367,1.975610633,94,3.15092159297072,-0.711495657467049
"252","IGAC-AMA-PA-136",-0.658888883,-72.37277777,42.32892151,12.8608515,44.81022699,0.0569658183352032,-1.19128264637912
"253","IGAC-AMA-PA-137",-0.685693721,-72.26303612,12.74901504,17.82353872,69.42744624,1.69482825143844,0.335065966841583
"254","IGAC-AMA-PA-138",-0.629722238,-72.28194443,30.83826043,36.74147954,32.42026003,0.0500273961279178,0.17515020871225
"255","IGAC-AMA-PA-139",-0.595277803,-72.22555556,33.85167336,20.20928619,45.93904044,0.305326877097889,-0.515846221552655
"256","IGAC-AMA-PA-140",-0.526388887,-72.17472222,10.41938966,4.685223302,84.89538704,2.09775129708776,-0.799254882978455
"257","IGAC-AMA-PA-141",-0.534166671,-72.17333335,1.594988877,4.016875463,94.38813566,4.08054862114029,0.923637589862358
"258","IGAC-AMA-PA-142",-0.516666655,-72.12888889,44.38709083,31.853066,23.75984317,-0.624951786207548,-0.331815038969603
"259","IGAC-AMA-PA-143",-0.589166681,-72.42805555,2,6,92,3.8286413964891,1.09861228866811
"260","IGAC-AMA-PA-144",-0.599722245,-72.42194446,11.99055013,13.15977134,74.84967853,1.83136296561118,0.0930456999774189
"261","IGAC-AMA-PA-145",-0.648888909,-72.08277778,35.26540117,13.23334869,51.50125014,0.378703735474312,-0.9801622869861
"262","IGAC-AMA-PA-146",-0.671388894,-72.07083336,11.20376555,21.03984467,67.75638978,1.79966883779184,0.630168073621075
"263","IGAC-AMA-PA-147",-1.167777762,-71.52083335,33.71014467,19.14492766,47.14492766,0.335427603659736,-0.56576101445176
"264","IGAC-AMA-PA-148",-1.359022914,-72.84211588,33.74982246,28.94132063,37.3088569,0.100255592004772,-0.153704803318686
"265","IGAC-AMA-PA-149",-1.381666675,-69.86722224,4.133397439,61.8948025,33.97180006,2.10643107720728,2.70633651683279
"266","IGAC-AMA-PA-150",-1.309916311,-72.86250828,14.59022369,22.81955263,62.59022369,1.45625740067259,0.447266045796056
"267","IGAC-AMA-PA-151",-1.576111034,-72.71250001,2,8.68806707,89.31193293,3.79898792583077,1.4688033024453
"268","IGAC-AMA-PA-152",-1.583330002,-72.70472001,12.48746907,33.2782229,54.23430803,1.46858803058093,0.980177548995033
"269","IGAC-AMA-PA-153",-1.85416667,-72.37194444,35.98648831,27.11599268,36.89751902,0.0250007702738043,-0.283019853664573
"270","IGAC-AMA-PA-154",-1.684722229,-72.51472224,53.29598486,36.42403357,10.27998157,-1.64566253015358,-0.380632177700306
"271","IGAC-AMA-PA-155",-1.783333334,-72.44972223,14.8428483,31.62706712,53.53008458,1.28272567116808,0.756495155105314
"272","IGAC-AMA-PA-156",-1.778888892,-72.53722223,21.72732373,26.8437813,51.42889497,0.861629546922144,0.211463558654591
"273","IGAC-AMA-PA-157",-1.469166016,-72.81194001,1.79805478,31.79920266,66.40274256,3.6090329564728,2.8727358131158
"274","IGAC-AMA-PA-158",-1.443098029,-72.79553949,28.26672229,12.31159681,59.4216809,0.742973936155001,-0.831143573659852
"275","IGAC-AMA-PA-159",-1.00444401,-74.17777702,45.60351259,21.37424248,33.02224493,-0.32280332087754,-0.757798169373436
"276","IGAC-AMA-PA-160",-1.855833306,-70.96472222,57.27402991,30.02217762,12.70379247,-1.50594672221727,-0.645910928240365
"277","IGAC-AMA-PA-163",-1.013611093,-74.0369444,10.07774487,36.10900829,53.81324684,1.67519014625229,1.27621285692957
"278","IGAC-AMA-PA-165",-2.138611108,-73.04305559,35.2492752,18.90375611,45.84696869,0.262864115540709,-0.623084329045701
"279","IGAC-AMA-PA-166",-1.768888891,-73.18888891,56.33046606,21.16285276,22.50668118,-0.917423320151048,-0.978988110187986
"280","IGAC-AMA-PA-167",-1.841388891,-70.12583335,38.01031818,25.27490738,36.71477444,-0.0346784065744942,-0.408045553511916
"281","IGAC-AMA-PA-168",-1.649166659,-70.23111113,32.91111373,32.59781722,34.49106905,0.0468900183371501,-0.00956507438282585
"282","IGAC-AMA-PA-169",-0.539722186,-73.36444441,55.01518255,25.47549125,19.50932619,-1.03671657611158,-0.769892330968074
"283","IGAC-AMA-PA-170",-0.6208333,-72.90861111,46.05386952,17.89822222,36.04790825,-0.244962949366439,-0.945110397239618
"284","IGAC-AMA-PA-171",-0.538333301,-73.00805561,31.95796188,57.17288437,10.86915375,-1.07849250168434,0.581658388612338
"285","IGAC-AMA-PA-172",-0.640277802,-73.18500002,14.33264782,8.968463315,76.69888887,1.67734722219674,-0.468825651799143
"286","IGAC-AMA-PA-173",-0.587777813,-73.0463889,36.09522226,31.42407901,32.48069873,-0.105514481526492,-0.138586062722569
"287","IGAC-AMA-PA-174",-0.637500032,-73.0555556,51.09682056,32.55133593,16.3518435,-1.13938163203228,-0.45090386510438
"288","IGAC-AMA-PA-175",-0.508055629,-73.6119444,32.41859461,23.58874364,43.99266175,0.305290675707823,-0.317962532051202
"289","IGAC-ANT-A-1",8.498453375,-76.80915703,4.067986888,6.108950495,89.82306262,3.0946935094084,0.406606735041569
"290","IGAC-ANT-A-101",7.68278998,-76.67838998,1.745651055,0.437570765,97.81677818,4.02596853486738,-1.38364442118499
"291","IGAC-ANT-A-103",7.270995795,-76.44349754,11.68415345,11.0828749,77.23297165,1.88859294198001,-0.0528324026117073
"292","IGAC-ANT-A-104",7.515035888,-76.58892047,24.08772679,25.9970263,49.91524691,0.728624056432352,0.0762797094504224
"293","IGAC-ANT-A-105",7.137909137,-76.40029578,61.04934568,29.31473939,9.635914933,-1.84618522605398,-0.733592042338359
"294","IGAC-ANT-A-106",6.657460013,-74.85831001,27.08734112,35.55533384,37.35732504,0.321462509816347,0.272023681278922
"295","IGAC-ANT-A-107",6.544150009,-75.22345001,43.04670095,14.3659426,42.58735645,-0.0107281826783444,-1.09742528685279
"296","IGAC-ANT-A-108",6.294624568,-75.04378792,35.27581942,7.715522573,57.00865801,0.480005424260253,-1.51996350875776
"297","IGAC-ANT-A-109",7.232616209,-76.47044949,46.04721293,22.64523981,31.30754726,-0.385808043179665,-0.709717571249203
"298","IGAC-ANT-A-11",7.868019411,-77.04068463,26.30713687,42.0883754,31.60448773,0.183458861032063,0.469931317546157
"299","IGAC-ANT-A-112",7.625224903,-76.95531677,27.77604167,27.55208333,44.671875,0.475170270269812,-0.00809568598924777
"300","IGAC-ANT-A-114",7.590509985,-74.79081001,29.73928296,9.025179253,61.23553778,0.722258873214892,-1.19245046460222
"301","IGAC-ANT-A-115",8.03204367,-75.20004613,43.84675183,23.53083713,32.62241103,-0.295701134410377,-0.622388862260138
"302","IGAC-ANT-A-116",7.683179992,-74.75223001,56.68469394,7.059503595,36.25580247,-0.446904789513921,-2.08312948943282
"303","IGAC-ANT-A-117",6.220832576,-74.61306106,23.5949672,10.8899754,65.5150574,1.02124656513904,-0.773190757063209
"304","IGAC-ANT-A-118",7.093974217,-73.95342119,23.59363766,30.90297405,45.5033883,0.65680970630866,0.269875341837516
"305","IGAC-ANT-A-12",7.844620705,-77.06050593,3.890831625,0.969238225,95.13993015,3.19672583669409,-1.38986777120194
"306","IGAC-ANT-A-120",6.486696656,-74.41880258,8.237257446,12.37752274,79.38521982,2.26564474826614,0.407214691159883
"307","IGAC-ANT-A-122",7.82844202,-76.63223009,34.3187349,26.31386962,39.36739547,0.137246535520751,-0.265595249897787
"308","IGAC-ANT-A-123",7.516755,-76.586697,32.38339949,15.46334052,52.15325999,0.476540761209339,-0.739173835225797
"309","IGAC-ANT-A-124",7.82912191,-76.63298936,29.48725198,28.32626481,42.18648322,0.358141833213651,-0.0401685742733489
"310","IGAC-ANT-A-125",8.794669974,-76.39595999,49.501627,29.1985474,21.2998256,-0.843306652832918,-0.527886576259858
"311","IGAC-ANT-A-126",8.831829989,-76.42051999,70.51444524,24.28186576,5.203689007,-2.60644978736307,-1.0660877791194
"312","IGAC-ANT-A-127",8.823266547,-76.45640482,20.09546396,20,59.90453604,1.09225811316734,-0.00476184241107249
"313","IGAC-ANT-A-128",8.600199986,-76.28420999,33.5792015,32.05507259,34.36572591,0.023152855545785,-0.0464514303495598
"314","IGAC-ANT-A-129",6.568655089,-75.80652205,44.02200647,33.95598706,22.02200647,-0.692647408443402,-0.259624468137621
"315","IGAC-ANT-A-13",7.850595472,-77.04974795,44.57662836,33.11768524,22.30568639,-0.692368052845152,-0.297142256894759
"316","IGAC-ANT-A-130",6.495520007,-75.79559998,29.98006518,23.65907533,46.36085949,0.435922890985216,-0.236785890573903
"317","IGAC-ANT-A-131",6.570264798,-75.81132698,35.22732013,19.65051866,45.12216121,0.247551583580545,-0.58371818874206
"318","IGAC-ANT-A-132",7.037680005,-74.74395001,48.39292813,8.067973296,43.53909858,-0.105694337699793,-1.79145137981016
"319","IGAC-ANT-A-133",7.031800019,-74.67485001,37.95672013,23.67831593,38.36496395,0.0106980792811824,-0.471886877023595
"320","IGAC-ANT-A-134",7.025673725,-74.70022576,50.06900999,7.135747449,42.79524256,-0.156975312358527,-1.94828525009194
"321","IGAC-ANT-A-136",6.03521952,-75.06977216,30.32512756,24.68716922,44.98770322,0.394412529398134,-0.205693017363572
"322","IGAC-ANT-A-137",7.320436634,-76.46924811,46.52487394,12.56118558,40.91394048,-0.128516245006878,-1.30937554311624
"323","IGAC-ANT-A-139",6.040860014,-75.86451999,34,24,42,0.211309093667207,-0.348306694268216
"324","IGAC-ANT-A-140",5.955844534,-75.90203461,50.5430351,39.13698035,10.31998455,-1.58874289062067,-0.255757344562678
"325","IGAC-ANT-A-141",6.985420011,-76.26307999,13.80256507,15.2439713,70.95346363,1.63716977078614,0.0993296507736008
"326","IGAC-ANT-A-142",6.915648294,-76.21397741,12.0150463,18.0150463,69.96990741,1.76190553277808,0.405047591579797
"327","IGAC-ANT-A-143",6.932980317,-76.22676665,43.8487055,37.5210356,18.6302589,-0.855958115830441,-0.155843472251362
"328","IGAC-ANT-A-144",6.989710023,-76.26245999,28,30.0519943,41.9480057,0.404226381679467,0.0707245146604558
"329","IGAC-ANT-A-145",6.907508938,-76.22252038,42,24,34,-0.211309093667207,-0.559615787935423
"330","IGAC-ANT-A-147",5.947468355,-75.04680416,23.6378123,32.13957976,44.22260794,0.626388504217076,0.307240638973892
"331","IGAC-ANT-A-148",6.027773276,-75.04142106,19.20183237,40,40.79816763,0.753631458954657,0.73387374369642
"332","IGAC-ANT-A-149",7.054080018,-74.62587001,46.9673864,34.790767,18.2418466,-0.945735235905667,-0.300101418976681
"333","IGAC-ANT-A-15",8.01602122,-76.99415213,21.21089109,49.05214521,29.7369637,0.337876060574264,0.838369139799288
"334","IGAC-ANT-A-155",5.655790018,-75.64961998,61.33581461,21.1119382,17.55224719,-1.25118193699134,-1.06652525176883
"335","IGAC-ANT-A-156",6.509190022,-75.83395998,22.12210717,23.45240366,54.42548916,0.900255161894555,0.0583955581648898
"336","IGAC-ANT-A-157",6.292450017,-75.85441999,47,28,25,-0.631271776841858,-0.517943091534855
"337","IGAC-ANT-A-158",7.523095978,-75.35304879,50.36715921,15.42979662,34.20304418,-0.387024708497231,-1.18303887424404
"338","IGAC-ANT-A-159",6.56446001,-74.79082001,42.38387156,7.667973987,49.94815445,0.164217654327726,-1.70971546936867
"339","IGAC-ANT-A-162",6.948080008,-74.73431001,21.27700997,5.061734439,73.6612556,1.24184981108558,-1.43591794660102
"340","IGAC-ANT-A-163",7.462655161,-74.86834699,25.85615709,10.77362654,63.37021637,0.896445219828635,-0.875447597312846
"341","IGAC-ANT-A-164",7.539351082,-74.85523943,39.46075441,14.87144958,45.66779602,0.146086748459778,-0.975863379514682
"342","IGAC-ANT-A-165",6.232425577,-74.63229776,37.2429735,11.35150385,51.40552265,0.322282315081852,-1.18811306321233
"343","IGAC-ANT-A-167",6.380720013,-74.77538002,57.06390449,17.04792837,25.88816713,-0.790385774497443,-1.20814307811798
"344","IGAC-ANT-A-168",7.242483682,-74.81668496,15.89393939,47.32727273,36.77878788,0.838983396556776,1.0911488536977
"345","IGAC-ANT-A-169",7.259064974,-75.38989681,42.19602593,25.71183951,32.09213456,-0.273715073504696,-0.495374477189528
"346","IGAC-ANT-A-170",5.59219112,-75.11282344,20.11596719,40.37848974,39.50554306,0.674927105426145,0.696783323728122
"347","IGAC-ANT-A-173",6.008210853,-75.14337389,29.83744058,33.34886652,36.81369291,0.210105865702983,0.111259784168493
"348","IGAC-ANT-A-174",5.994095167,-75.07721743,18.08075429,39.08179284,42.83745287,0.862564713322423,0.770808628600349
"349","IGAC-ANT-A-175",6.017082444,-75.12394532,29.98487012,15.40545515,54.60967473,0.599518134799193,-0.665971247897764
"350","IGAC-ANT-A-176",6.005858193,-75.09009835,26.91835305,13.59643853,59.48520843,0.792919360346414,-0.683000437831264
"351","IGAC-ANT-A-177",5.975872123,-75.11586024,16.70857011,19.56045628,63.73097361,1.33874891828577,0.157588223502677
"352","IGAC-ANT-A-178",5.833020014,-75.71000998,45.08481241,25.45759379,29.45759379,-0.425593705626538,-0.571531356899438
"353","IGAC-ANT-A-179",5.976958392,-75.84278949,46.9307407,38.28689227,14.78236703,-1.15523785918612,-0.20356531353448
"354","IGAC-ANT-A-18",7.639972447,-76.69889137,35.94392475,43.34403261,20.71204264,-0.551244777074237,0.187208959464443
"355","IGAC-ANT-A-180",5.963088369,-75.82809628,43.71339193,35.26388308,21.02272499,-0.732050511631918,-0.214795208679953
"356","IGAC-ANT-A-181",6.42125763,-75.72310545,35.18186543,22.42254466,42.39558991,0.186513582069645,-0.450463852444689
"357","IGAC-ANT-A-182",5.856120021,-75.71496998,32.47330626,23.89348577,43.63320796,0.295400104904961,-0.306812546139202
"358","IGAC-ANT-A-183",5.804917876,-75.69439323,27.78199531,27.01155399,45.20645069,0.486851630875145,-0.0281234601349867
"359","IGAC-ANT-A-185",6.383140011,-75.45716998,31.00448769,54.30686403,14.68864828,-0.747056988586992,0.560518670141791
"360","IGAC-ANT-A-187",6.403744498,-75.42304542,24.88344864,4.514094809,70.60245655,1.04286207002179,-1.70699818770007
"361","IGAC-ANT-A-189",6.726947027,-75.26417528,22.36477421,25.55717082,52.07805497,0.845256509088065,0.133430794440934
"362","IGAC-ANT-A-19",7.573654141,-76.69680699,37.11825613,31.71362359,31.16812028,-0.174713141019054,-0.157362572751745
"363","IGAC-ANT-A-192",5.820470011,-75.98196999,15.89563107,48.05218447,36.05218447,0.81892316146005,1.10624330082109
"364","IGAC-ANT-A-193",6.2495993,-76.13472501,52.1170583,30.09499205,17.78794965,-1.07497106767368,-0.549133528921977
"365","IGAC-ANT-A-195",5.799750118,-76.02651853,8.663795644,32.14964202,59.18656234,1.92154160599982,1.31124839331588
"366","IGAC-ANT-A-196",6.390050014,-75.24012002,30.51706276,23.86397235,45.61896489,0.402037564827622,-0.245916073379414
"367","IGAC-ANT-A-199",6.728130018,-75.25769001,13.86012237,37.38480531,48.75507232,1.25779341689391,0.992248524007584
"368","IGAC-ANT-A-2",8.480860903,-76.79791739,5.156867589,4.892168972,89.95096344,2.85893533241375,-0.0526935810621235
"369","IGAC-ANT-A-20",7.614373201,-76.74219416,64.02955805,15.86178665,20.1086553,-1.15819448695495,-1.39543196008746
"370","IGAC-ANT-A-200",6.357810017,-75.58936999,25.25083124,26.80859342,47.94057535,0.641103154818836,0.0598634105440424
"371","IGAC-ANT-A-201",6.424170013,-75.37751999,11.47635452,26.32003135,62.20361413,1.6901243131021,0.830041507626901
"372","IGAC-ANT-A-203",6.043170014,-75.68433999,14.99858136,22.81349889,62.18791976,1.42220514417596,0.419396796713375
"373","IGAC-ANT-A-205",6.608260012,-75.00898002,40.42945804,19.57516984,39.99537212,-0.0107949282449575,-0.725296760453328
"374","IGAC-ANT-A-206",5.618860007,-75.17421001,14.26021624,26.29308561,59.44669815,1.42760650267831,0.61183242108897
"375","IGAC-ANT-A-208",6.069247487,-75.65664705,10.13059564,39.16926339,50.70014097,1.61036857492955,1.35233222590045
"376","IGAC-ANT-A-211",6.958894988,-75.35209473,39.77084189,12.85093174,47.37822637,0.175028735913408,-1.12971771030513
"377","IGAC-ANT-A-213",5.807382267,-75.55582639,42.62032272,41.32854247,16.05113481,-0.976551646924249,-0.0307778364385065
"378","IGAC-ANT-A-215",6.026340015,-75.70963998,15,28.4796798,56.5203202,1.32655002194931,0.641140642400834
"379","IGAC-ANT-A-216",6.98944723,-75.3796905,32.18512914,28.28563049,39.52924037,0.205536142654878,-0.129150598764593
"380","IGAC-ANT-A-217",7.009370013,-75.37438002,32.48822072,21.80949131,45.70228797,0.34127077738196,-0.398532328017235
"381","IGAC-ANT-A-218",6.084560016,-75.73413998,24.20789557,29.53392406,46.25818037,0.647559478009628,0.198860727600981
"382","IGAC-ANT-A-219",6.058207794,-75.72827451,34.72331976,38.23515029,27.04152995,-0.250037669863436,0.0963437567515578
"383","IGAC-ANT-A-22",6.994190011,-76.25431999,7.726243386,14.35746032,77.9162963,2.31101236017214,0.619646924091882
"384","IGAC-ANT-A-220",5.951470017,-75.75543998,27.96634615,46.04487179,25.98878205,-0.0733368787712997,0.498614530647544
"385","IGAC-ANT-A-221",5.9588796,-75.71933299,53,40,7,-2.02438176449681,-0.281412459438185
"386","IGAC-ANT-A-222",6.079360388,-75.75849295,40.2886691,35.88127927,23.83005163,-0.525122807941951,-0.115854574967119
"387","IGAC-ANT-A-223",6.070900019,-75.75894998,50.10963682,43.96533272,5.925030465,-2.13502751251008,-0.130811910649828
"388","IGAC-ANT-A-224",6.325790019,-75.54466998,46.20713393,21.8839251,31.90894096,-0.370247948839138,-0.747381846632458
"389","IGAC-ANT-A-225",6.318044824,-75.53290002,29.8419754,35.96935371,34.18867089,0.135978355786998,0.186751317196864
"390","IGAC-ANT-A-226",6.127880013,-75.59981999,24,55,21,-0.133531392624523,0.829279354884525
"391","IGAC-ANT-A-229",5.898350011,-75.70343998,46.52600581,32.7713018,20.70269239,-0.809747662031174,-0.350458233714006
"392","IGAC-ANT-A-23",6.906550013,-76.14418999,17.43390805,28.20761494,54.35847701,1.13718352375164,0.481174926426383
"393","IGAC-ANT-A-231",5.946130018,-75.74501998,47.11443863,22.86412016,30.02144121,-0.450667673317901,-0.723010630101561
"394","IGAC-ANT-A-232",5.609880017,-75.86743999,7.289358593,32.69023164,60.02040977,2.10826910956278,1.50066074901963
"395","IGAC-ANT-A-233",5.785420013,-75.74259998,39,25,36,-0.0800427076735364,-0.444685821261446
